crop,N,P,K,temperature,humidity,ph,rainfall,yield
cotton,111.21,50.45,51.69,28.16,67.87,7.02,66.73,1.75
cotton,123.26,58.44,67.08,34.47,59.61,6.97,86.26,1.7
cotton,144.41,62.27,46.6,26.16,50.92,7.14,82.2,1.87
cotton,121.24,57.16,66.83,27.65,68.35,6.1,63.71,1.98
cotton,179.41,60.38,68.1,32.58,65.33,6.6,79.12,1.8
cotton,143.11,53.38,56.94,27.59,41.44,7.03,82.22,2.01
cotton,100.27,47.36,61.14,22.39,67.27,6.1,70.23,1.56
cotton,161.74,66.25,58.42,23.63,48.56,6.47,107.72,1.67
cotton,135.16,48.94,53.68,22.0,63.96,6.14,96.27,1.75
cotton,115.44,66.48,64.28,34.55,54.34,6.82,78.54,1.72
cotton,113.26,69.46,42.89,29.25,58.79,6.55,93.11,1.6
cotton,122.98,68.21,62.86,34.62,41.13,6.2,69.77,1.62
cotton,154.3,46.93,55.27,33.43,60.81,6.35,78.62,1.78
cotton,150.72,50.92,65.57,31.59,58.32,6.31,70.5,2.01
cotton,117.98,45.86,44.96,31.88,46.87,6.54,82.58,1.84
cotton,169.42,53.53,40.46,26.97,58.19,6.58,92.57,1.63
cotton,114.61,62.52,50.17,30.94,41.44,6.37,95.25,1.67
cotton,150.46,57.63,50.61,27.75,57.92,6.46,94.92,1.82
cotton,117.11,40.17,49.03,31.48,63.82,6.08,107.95,1.73
cotton,156.54,61.67,42.55,24.08,40.26,6.8,77.22,1.81
cotton,165.55,43.92,45.2,25.77,52.25,6.29,98.18,1.65
sugarcane,233.72,62.67,116.54,34.85,66.77,6.44,187.24,57.97
sugarcane,214.44,90.3,67.08,33.17,79.11,6.87,238.97,54.45
sugarcane,192.97,79.76,63.31,34.5,67.57,7.05,200.62,50.82
sugarcane,235.18,80.97,73.74,25.34,72.27,6.38,200.67,60.44
sugarcane,238.99,86.04,88.51,33.4,74.43,7.3,179.16,53.62
sugarcane,208.74,95.56,116.27,24.59,75.02,6.56,212.59,58.28
sugarcane,205.68,88.35,68.07,32.95,77.12,7.42,183.95,51.76
sugarcane,158.58,98.78,62.32,32.29,75.5,6.55,156.58,53.81
sugarcane,178.09,96.41,78.25,28.95,75.88,6.15,243.22,52.61
sugarcane,188.73,84.01,90.82,31.64,66.11,6.43,231.92,49.94
sugarcane,159.19,93.38,81.65,30.73,68.06,6.1,171.59,49.54
sugarcane,201.44,83.55,107.39,31.22,77.18,6.62,197.38,54.23
sugarcane,173.0,60.23,99.08,26.23,82.8,7.29,157.67,49.67
sugarcane,210.92,71.0,103.01,30.54,71.5,6.04,225.02,52.08
sugarcane,192.03,83.08,112.38,33.5,72.43,6.31,227.51,55.61
sugarcane,240.44,67.92,61.55,24.22,77.45,6.99,181.1,49.14
sugarcane,218.02,62.33,115.75,26.45,84.99,6.26,227.15,52.51
sugarcane,237.49,94.35,84.21,31.73,76.14,7.28,181.51,57.3
sugarcane,185.39,95.66,69.95,25.64,76.54,6.99,169.46,52.04
sugarcane,174.66,86.73,104.41,28.93,83.75,7.1,195.79,55.48
sugarcane,209.22,95.15,81.41,27.3,69.28,6.06,154.3,60.25
sugarcane,216.05,84.59,110.95,29.28,82.41,6.54,242.67,55.7
sugarcane,206.41,81.32,68.27,30.5,71.3,6.08,244.87,57.34
sugarcane,217.61,74.28,90.76,31.43,84.21,6.38,237.5,58.51
sugarcane,243.13,75.92,117.18,31.73,65.84,7.36,198.45,55.22
sugarcane,164.94,78.77,109.87,24.17,70.46,6.0,191.57,58.94
sugarcane,244.52,84.34,75.28,34.17,80.51,6.86,219.56,59.32
sugarcane,186.84,88.52,62.42,28.25,73.13,6.25,152.31,51.34
sugarcane,230.23,99.53,80.78,30.59,83.74,6.25,221.76,59.19
sugarcane,236.12,92.52,62.0,25.0,65.98,6.5,200.93,55.46
sugarcane,241.16,74.73,62.73,27.3,75.62,6.61,177.38,52.75
sugarcane,249.61,73.18,82.9,30.8,79.37,6.59,240.49,53.27
sugarcane,214.67,98.11,107.67,24.44,71.65,6.71,181.45,54.92
sugarcane,223.13,99.57,76.35,33.62,80.33,6.54,223.41,50.69
sugarcane,203.23,71.69,99.35,31.06,69.19,6.05,193.36,57.98
sugarcane,242.82,81.15,105.23,28.83,79.92,6.31,187.11,54.02
sugarcane,222.25,93.42,83.95,28.93,82.03,7.16,178.81,51.32
sugarcane,206.32,66.49,78.6,33.9,78.76,7.48,226.7,62.33
sugarcane,227.15,60.81,100.25,29.16,71.94,7.29,235.43,51.28
sugarcane,186.78,76.63,109.92,27.41,83.86,6.27,216.27,56.89
sugarcane,182.48,93.39,105.71,27.62,75.68,6.09,170.87,57.43
sugarcane,234.33,88.72,116.62,31.63,83.81,6.83,210.02,59.56
sugarcane,153.08,88.95,114.33,32.75,76.68,7.01,249.02,50.39
sugarcane,178.34,85.6,96.46,25.69,69.13,6.93,162.82,52.92
sugarcane,182.71,79.52,116.47,26.5,72.79,6.91,225.53,57.68
sugarcane,227.66,69.13,61.49,28.22,67.83,7.07,216.11,48.77
sugarcane,174.87,77.29,100.08,28.72,73.83,6.1,190.14,59.5
sugarcane,191.35,76.94,102.16,34.37,70.34,6.66,229.6,58.19
sugarcane,212.77,67.47,90.61,29.82,82.52,6.69,177.94,51.69
sugarcane,167.1,77.03,71.23,32.51,74.49,6.53,186.11,62.43
sugarcane,221.79,95.88,114.1,27.61,84.05,6.04,187.68,56.42
sugarcane,177.31,72.1,96.74,28.82,79.53,7.34,217.42,51.33
sugarcane,176.45,66.0,65.4,30.2,67.28,6.21,180.0,51.86
sugarcane,231.67,90.45,75.75,26.7,84.32,6.01,237.97,50.75
sugarcane,184.23,77.61,102.43,30.46,71.36,6.83,223.07,51.62
sugarcane,195.81,65.27,99.86,26.35,73.66,6.3,204.85,53.64
sugarcane,155.11,98.17,68.54,31.79,66.36,6.16,200.89,52.1
sugarcane,244.48,91.18,96.13,29.0,72.12,7.42,210.29,56.35
sugarcane,154.67,97.81,78.82,28.87,67.29,7.26,152.76,57.87
sugarcane,238.66,89.19,69.88,30.22,71.25,6.27,235.92,50.66
sugarcane,166.99,75.32,112.3,27.99,84.03,7.42,164.49,50.96
sugarcane,189.28,60.17,76.43,30.57,80.99,6.2,161.05,61.85
sugarcane,208.98,90.77,85.73,32.34,72.44,6.37,222.9,53.23
sugarcane,184.95,96.87,115.98,26.66,80.96,6.65,241.75,53.03
sugarcane,196.7,69.11,71.96,28.68,80.11,6.91,218.86,56.4
sugarcane,154.44,92.7,119.39,28.48,65.22,6.25,215.25,52.77
sugarcane,175.39,90.55,101.28,27.55,75.91,6.22,195.26,59.75
sugarcane,233.96,83.61,71.51,30.39,75.12,6.6,161.96,57.43
sugarcane,159.88,76.64,78.32,34.18,72.51,7.14,203.02,55.62
sugarcane,244.19,81.2,109.88,28.02,67.0,7.01,150.78,51.56
sugarcane,212.74,99.18,87.86,32.99,75.16,6.74,243.04,62.16
sugarcane,179.63,81.8,73.43,28.88,74.68,7.25,239.6,57.7
sugarcane,236.18,66.97,97.31,24.27,72.99,7.48,160.07,53.03
sugarcane,240.51,94.77,74.26,24.89,77.54,6.5,217.21,48.67
sugarcane,218.64,68.49,111.46,24.64,69.31,7.5,193.31,58.39
sugarcane,210.99,89.04,78.87,33.12,77.07,6.58,205.76,58.9
sugarcane,190.27,73.74,84.05,32.37,74.65,7.41,179.37,54.91
sugarcane,204.6,81.88,63.2,28.38,70.41,7.5,180.84,57.1
sugarcane,184.09,81.74,110.43,33.72,68.21,6.51,183.52,50.53
sugarcane,235.48,75.26,104.4,30.9,72.51,6.21,220.93,61.42
sugarcane,151.79,68.65,64.17,30.27,80.13,6.17,233.83,55.58
sugarcane,247.14,63.35,114.07,25.39,72.86,7.28,240.63,54.63
sugarcane,220.81,93.31,67.29,32.91,74.63,6.68,192.39,57.32
sugarcane,204.82,98.13,70.82,31.97,81.24,7.02,210.69,56.43
sugarcane,232.16,64.89,110.92,28.55,70.07,7.3,193.2,57.08
sugarcane,150.39,79.82,66.01,32.3,70.52,6.67,158.7,53.1
sugarcane,165.16,85.89,115.05,31.48,81.22,6.16,175.07,59.69
sugarcane,213.96,86.55,84.85,24.49,80.69,7.02,197.28,60.23
sugarcane,179.43,94.91,107.82,29.66,67.61,6.32,215.62,51.41
sugarcane,245.0,92.23,82.65,32.68,72.03,6.25,153.34,54.92
sugarcane,173.9,68.26,118.19,24.28,80.72,6.48,153.75,57.4
sugarcane,205.18,70.96,63.91,24.55,67.31,6.11,226.06,53.78
sugarcane,191.84,97.16,114.65,31.87,82.69,6.48,188.11,56.61
sugarcane,198.17,76.03,119.17,33.03,73.7,7.09,176.96,52.71
sugarcane,190.3,60.66,108.89,27.95,76.61,6.11,167.5,57.6
sugarcane,245.03,99.95,82.31,27.29,82.17,7.5,212.96,58.06
sugarcane,185.53,82.97,109.98,31.57,65.42,6.51,164.45,51.57
sugarcane,153.69,68.79,78.57,30.79,75.68,6.33,166.42,49.93
sugarcane,177.12,97.9,87.83,24.65,79.59,6.49,215.35,52.11
sugarcane,227.22,97.12,75.67,27.68,74.29,7.39,240.14,51.15
sugarcane,199.55,64.26,80.73,25.63,77.72,7.42,249.67,57.01
sugarcane,235.63,64.7,101.37,28.5,69.12,6.6,157.6,58.14
sugarcane,181.14,64.84,111.88,29.43,76.44,6.85,191.05,54.46
sugarcane,162.71,64.15,102.61,26.3,71.14,6.71,194.94,54.53
sugarcane,214.44,88.56,77.56,27.55,73.76,6.46,248.49,57.26
sugarcane,150.56,61.71,74.64,25.26,75.67,7.29,223.68,50.04
sugarcane,200.79,92.41,110.35,34.01,75.18,7.04,161.18,55.48
sugarcane,193.17,85.36,75.42,24.57,65.2,6.03,150.83,52.6
sugarcane,172.12,99.47,78.36,25.4,75.91,7.29,217.81,52.91
sugarcane,221.49,89.12,99.99,33.58,82.4,6.87,192.99,59.76
sugarcane,150.57,99.68,70.97,29.17,82.44,6.34,197.68,47.62
sugarcane,167.71,74.55,82.41,34.92,84.9,6.17,222.6,49.47
sugarcane,160.53,98.62,116.45,26.13,68.23,6.36,201.55,53.18
sugarcane,225.66,72.38,115.33,31.22,73.73,7.18,231.79,51.29
sugarcane,243.6,66.59,62.53,28.99,81.02,7.16,241.95,53.66
sugarcane,208.87,91.14,65.6,25.9,65.25,6.89,238.67,56.16
sugarcane,156.3,96.12,108.84,27.46,84.47,6.43,238.93,56.29
sugarcane,206.35,64.8,91.92,27.92,80.84,7.14,241.06,50.26
sugarcane,243.85,91.57,67.81,24.89,65.42,6.94,212.97,55.02
sugarcane,183.19,84.98,109.54,34.3,81.06,6.64,213.49,59.59
sugarcane,171.67,66.79,60.01,31.9,67.22,6.37,179.79,53.06
sugarcane,217.47,62.23,67.44,29.49,71.74,6.44,156.7,56.1
sugarcane,162.16,62.6,118.49,31.49,73.35,7.05,225.63,55.0
sugarcane,192.99,60.44,115.59,30.64,69.06,7.38,241.49,58.27
sugarcane,249.78,69.79,110.53,33.05,69.62,6.15,247.94,49.87
sugarcane,150.41,60.84,87.95,26.63,78.8,6.85,157.75,48.13
sugarcane,168.56,91.69,84.96,25.03,74.69,6.14,162.89,52.16
sugarcane,242.46,93.05,80.04,27.0,75.98,7.08,249.34,51.19
sugarcane,219.44,93.29,110.78,31.46,84.08,6.77,241.38,60.29
sugarcane,180.98,67.85,92.89,28.98,82.56,6.15,175.77,60.57
sugarcane,182.08,75.49,97.36,25.74,82.21,6.67,241.7,55.48
sugarcane,164.18,60.15,91.93,25.18,72.83,6.88,177.57,50.99
sugarcane,244.68,64.02,69.34,34.56,65.76,7.47,150.46,57.1
sugarcane,243.86,72.68,99.26,24.88,69.85,7.16,202.87,58.58
sugarcane,236.98,77.96,118.75,34.56,71.58,7.33,234.76,51.58
sugarcane,157.27,93.47,70.47,24.78,73.0,6.87,235.49,57.97
sugarcane,156.04,89.96,93.91,28.93,71.19,6.75,183.87,57.83
sugarcane,237.68,81.74,74.3,33.36,76.14,6.31,212.35,55.11
sugarcane,195.33,89.06,65.73,28.36,84.66,7.21,165.99,51.19
sugarcane,215.04,90.28,104.97,29.61,81.22,6.66,162.39,55.79
sugarcane,229.3,83.15,98.81,34.24,73.57,6.5,247.72,58.09
sugarcane,196.38,76.6,68.95,34.54,73.09,7.31,168.94,55.98
sugarcane,226.42,83.24,97.54,24.57,69.22,6.11,178.89,55.36
sugarcane,211.21,81.97,76.38,26.69,67.74,7.27,211.65,53.4
sugarcane,237.3,89.71,99.56,28.48,70.24,7.47,229.72,54.12
sugarcane,225.89,71.88,85.59,26.05,67.22,7.08,176.75,60.72
sugarcane,157.66,78.92,108.12,32.68,80.2,6.52,195.39,55.13
sugarcane,182.75,96.93,76.16,34.88,78.41,6.7,211.34,54.94
sugarcane,161.36,64.56,80.86,32.39,77.16,6.15,235.22,55.65
sugarcane,217.02,67.01,88.43,31.13,65.57,6.02,162.94,52.19
sugarcane,198.74,65.52,100.4,30.56,70.89,6.02,157.76,56.9
sugarcane,187.68,85.13,92.83,26.54,71.88,6.92,236.09,61.38
sugarcane,186.23,74.6,112.77,24.43,84.76,7.0,218.11,51.04
sugarcane,198.48,64.23,76.68,33.79,76.0,6.62,157.27,56.67
sugarcane,211.4,80.41,86.03,30.53,69.67,7.41,208.88,55.4
sugarcane,230.57,66.46,77.57,31.47,71.31,7.19,163.05,59.54
sugarcane,151.26,95.93,94.88,27.87,69.65,6.93,200.9,59.55
sugarcane,213.5,77.71,89.47,31.51,67.03,6.49,157.53,53.25
sugarcane,198.53,91.39,89.13,27.69,66.65,6.83,177.13,59.11
sugarcane,161.13,68.49,88.39,34.65,80.44,7.35,183.37,61.75
sugarcane,155.3,94.22,115.64,25.0,67.27,6.05,160.45,47.68
sugarcane,216.79,91.14,106.57,29.89,80.95,6.89,181.45,56.94
sugarcane,232.35,99.27,84.66,32.4,67.0,7.17,187.14,47.22
sugarcane,211.06,64.77,115.44,24.85,83.6,7.06,182.97,53.86
sugarcane,210.15,86.87,83.35,29.37,84.8,6.32,191.79,55.78
sugarcane,226.4,71.7,64.88,24.13,73.55,6.62,248.84,51.42
sugarcane,239.12,79.64,95.95,25.05,72.66,7.42,208.95,54.86
sugarcane,241.04,70.96,90.31,34.55,68.45,7.08,211.45,56.19
sugarcane,181.39,87.37,72.93,28.62,68.76,6.01,247.01,52.46
sugarcane,164.03,83.49,72.06,32.69,80.67,6.17,241.21,50.62
sugarcane,248.56,95.3,117.39,27.77,67.11,6.28,200.05,53.69
sugarcane,215.97,72.94,80.47,31.28,74.34,7.22,165.59,59.43
sugarcane,169.41,86.25,111.3,26.78,71.54,6.81,171.16,57.69
sugarcane,164.53,78.55,106.49,27.71,77.66,6.08,210.87,52.85
sugarcane,185.54,71.26,110.45,24.55,72.93,6.56,178.48,61.65
sugarcane,156.39,88.59,91.64,33.91,71.26,6.86,200.08,55.64
sugarcane,170.56,90.23,87.08,34.54,70.22,7.02,244.07,54.09
sugarcane,232.75,74.4,96.01,25.72,75.71,6.35,224.37,58.54
sugarcane,176.88,99.95,64.3,24.48,69.35,7.46,247.92,55.11
sugarcane,171.4,98.88,68.57,25.11,67.24,6.86,228.1,49.22
sugarcane,193.44,66.02,87.96,31.47,81.64,6.69,209.36,56.0
sugarcane,248.6,61.96,113.19,30.19,70.04,7.43,198.34,49.35
sugarcane,174.45,93.31,96.86,34.05,69.64,6.18,150.61,54.96
sugarcane,219.5,72.34,112.61,32.6,65.31,7.23,180.05,50.52
sugarcane,196.86,76.99,77.33,25.89,80.24,7.49,227.78,53.96
sugarcane,171.77,65.47,93.08,30.66,79.11,7.02,179.23,55.84
sugarcane,184.94,68.5,82.46,26.99,66.77,7.25,235.31,52.04
sugarcane,223.88,68.46,83.61,24.71,69.53,7.19,230.44,49.55
sugarcane,163.42,62.97,119.53,31.21,75.84,7.15,234.01,58.91
sugarcane,168.68,86.2,82.55,34.81,78.31,7.43,170.14,61.43
sugarcane,248.96,66.31,90.98,32.72,73.65,6.7,248.64,54.57
sugarcane,155.45,93.69,98.89,28.44,65.32,6.89,151.27,48.12
sugarcane,168.9,67.68,99.2,24.59,71.27,6.22,208.02,54.07
sugarcane,175.52,63.57,64.72,28.69,83.92,6.33,175.67,50.8
sugarcane,217.99,85.72,111.67,29.35,67.69,6.43,216.24,54.62
sugarcane,218.3,85.5,112.88,30.45,80.57,6.37,217.82,57.41
sugarcane,227.91,88.99,63.57,30.4,67.6,7.45,231.14,49.96
sugarcane,209.45,73.8,62.09,29.96,72.76,6.15,230.19,57.96
sugarcane,232.24,68.66,75.81,26.29,80.3,7.42,221.68,55.47
sugarcane,188.77,77.03,64.52,24.35,78.91,6.66,205.22,56.1
sugarcane,197.59,78.83,83.31,33.03,74.02,6.91,239.55,57.82
sugarcane,177.0,61.4,75.66,27.07,83.19,6.97,158.17,48.34
sugarcane,213.04,89.42,111.58,34.35,69.03,6.46,174.03,51.1
sugarcane,207.51,89.53,89.41,24.32,66.28,6.81,221.88,51.7
sugarcane,231.07,76.48,104.79,28.44,78.57,7.15,249.19,54.94
sugarcane,166.56,68.16,101.6,34.09,72.89,6.27,178.51,55.64
sugarcane,173.36,89.44,60.47,29.93,80.88,6.4,210.33,56.06
sugarcane,194.58,73.86,110.16,32.34,71.43,6.15,157.18,51.5
sugarcane,155.17,73.48,105.19,27.24,80.27,7.12,174.58,54.04
sugarcane,189.75,68.42,91.28,34.14,77.79,6.26,218.28,53.29
sugarcane,223.41,80.6,108.84,31.94,77.3,6.23,233.59,58.55
sugarcane,198.82,70.36,105.27,31.94,67.82,7.32,168.1,59.68
sugarcane,182.83,66.33,70.06,31.28,76.01,6.18,161.27,51.58
sugarcane,221.19,62.34,93.62,24.93,83.07,7.36,219.82,59.74
sugarcane,232.85,82.79,78.36,26.4,71.54,6.94,167.27,52.35
sugarcane,173.31,83.55,115.39,32.23,78.33,6.87,198.79,49.97
sugarcane,174.85,63.65,105.0,25.93,72.44,6.04,163.71,52.0
sugarcane,215.67,93.48,82.4,33.62,69.27,6.49,165.07,55.92
sugarcane,211.33,90.47,92.74,30.9,83.71,6.45,185.92,60.48
sugarcane,167.85,75.05,88.07,28.61,68.57,7.39,226.23,55.82
sugarcane,239.73,65.45,75.02,29.97,80.98,6.05,248.4,54.32
sugarcane,179.27,66.97,107.49,34.51,73.27,7.43,232.38,56.43
sugarcane,193.5,82.35,63.48,31.66,66.06,7.23,232.49,54.97
sugarcane,198.13,83.87,77.24,30.52,70.96,6.08,150.25,52.74
sugarcane,246.14,77.08,90.76,25.62,76.02,6.22,211.12,60.07
sugarcane,226.46,60.94,82.53,25.22,72.05,6.26,187.33,52.32
sugarcane,215.66,96.75,84.04,26.12,70.41,7.28,207.16,57.39
sugarcane,194.97,71.14,116.59,33.72,66.68,6.77,172.51,53.93
sugarcane,202.75,73.37,72.47,32.8,77.49,6.7,171.75,52.9
sugarcane,202.01,76.03,91.29,32.57,71.8,6.27,208.49,59.6
sugarcane,238.2,74.85,64.52,34.54,73.7,6.93,216.63,52.62
sugarcane,225.51,92.15,93.18,29.37,67.28,6.13,183.96,53.57
sugarcane,228.36,86.4,91.06,25.84,84.57,6.56,160.69,55.72
sugarcane,238.73,60.44,113.18,26.99,65.78,7.27,236.39,52.23
sugarcane,231.31,91.45,113.41,30.08,84.35,7.49,161.65,54.79
sugarcane,188.76,84.52,63.36,29.57,82.42,6.32,192.64,62.66
sugarcane,185.84,77.62,91.17,30.95,81.01,6.68,231.75,59.58
sugarcane,215.8,88.71,93.48,24.62,68.4,6.43,178.26,59.87
sugarcane,225.57,70.61,78.6,29.81,69.32,7.33,158.54,54.0
sugarcane,211.58,71.69,85.25,31.77,84.47,7.34,184.24,61.56
sugarcane,152.76,92.95,71.97,24.67,69.74,6.64,223.06,54.2
sugarcane,200.33,97.05,108.9,27.56,84.65,7.06,156.24,48.44
sugarcane,222.79,67.35,90.69,25.03,83.42,6.52,240.81,57.75
sugarcane,196.41,60.99,114.52,29.7,66.5,6.17,188.35,58.77
sugarcane,236.76,74.66,62.59,34.72,65.34,7.42,186.87,46.02
sugarcane,248.05,98.63,69.66,25.99,76.31,6.96,223.94,51.85
sugarcane,213.87,93.88,92.4,28.56,84.54,6.87,236.69,57.3
sugarcane,204.89,60.14,62.4,26.21,68.72,6.38,180.49,52.39
sugarcane,159.89,61.69,100.44,29.91,73.88,6.95,232.77,53.37
sugarcane,245.36,93.58,85.56,31.09,68.54,6.84,248.13,53.27
sugarcane,190.73,99.95,94.75,24.46,76.74,6.41,153.25,59.32
sugarcane,229.65,71.53,71.66,34.71,72.23,6.9,211.0,53.44
sugarcane,217.44,76.15,111.74,25.99,75.88,7.43,212.54,61.04
sugarcane,233.94,97.78,76.38,25.87,74.68,7.05,172.72,47.92
sugarcane,246.89,87.8,84.08,26.12,72.12,6.25,160.63,59.35
sugarcane,166.41,62.18,79.78,29.08,69.1,6.45,170.09,58.58
sugarcane,213.5,75.49,114.54,34.66,68.47,6.33,202.56,52.67
sugarcane,208.18,80.88,79.85,29.97,84.18,6.31,215.48,53.81
sugarcane,205.18,64.2,61.34,25.89,76.3,7.06,170.25,57.37
sugarcane,211.35,76.48,99.23,34.95,83.76,6.01,238.54,50.21
sugarcane,178.18,75.28,65.5,25.24,79.53,7.42,211.07,57.19
sugarcane,176.28,61.81,60.11,27.86,69.83,6.09,167.95,50.52
sugarcane,164.03,81.51,95.59,29.98,66.98,6.48,155.13,56.7
sugarcane,206.16,87.71,91.93,28.78,72.75,7.26,171.94,57.62
sugarcane,191.92,71.89,88.23,25.03,65.92,6.17,168.71,55.56
sugarcane,173.56,97.41,117.29,34.55,81.75,6.55,157.27,54.9
sugarcane,235.0,99.84,90.49,27.8,68.72,6.01,200.91,54.67
sugarcane,200.46,96.66,97.69,33.24,67.97,7.28,217.51,51.31
sugarcane,242.65,61.29,87.75,27.45,78.3,7.26,186.04,52.97
sugarcane,228.39,95.89,86.33,26.57,73.24,7.07,160.94,53.16
sugarcane,193.23,93.1,61.48,31.43,83.65,6.36,219.36,62.9
sugarcane,173.49,64.01,68.9,31.72,79.52,7.01,183.61,50.59
sugarcane,198.37,89.15,86.48,27.73,70.87,6.32,176.57,51.29
sugarcane,153.66,67.46,104.81,27.58,78.36,7.08,208.12,56.96
sugarcane,223.87,98.35,111.74,25.85,71.54,6.26,210.13,53.56
sugarcane,203.95,87.64,85.28,33.39,80.43,6.1,212.11,54.19
sugarcane,245.69,95.16,84.27,27.21,69.69,6.8,161.42,54.77
sugarcane,182.38,68.8,118.27,32.0,71.99,6.14,201.68,50.1
sugarcane,233.54,84.63,98.03,29.95,83.55,7.4,201.27,54.49
sugarcane,168.66,85.45,90.01,25.14,68.95,6.72,238.76,57.87
sugarcane,183.9,82.86,86.84,31.25,66.01,6.74,179.6,53.79
sugarcane,168.27,72.45,90.59,33.49,73.33,7.12,235.64,52.85
sugarcane,185.66,93.31,62.66,27.39,78.59,6.85,193.63,58.27
sugarcane,193.07,80.07,114.07,26.87,82.36,6.97,152.03,57.92
sugarcane,249.74,94.91,77.84,26.83,72.63,6.53,187.23,53.12
sugarcane,166.43,93.84,108.74,29.24,82.05,6.37,151.76,54.89
sugarcane,206.72,95.97,118.2,30.98,80.28,6.13,166.07,58.79
sugarcane,194.6,72.34,96.44,26.04,77.54,6.26,156.38,56.39
sugarcane,238.9,62.2,70.6,30.04,74.62,6.07,150.73,59.72
sugarcane,186.54,78.82,75.99,27.79,77.98,7.32,168.41,62.13
sugarcane,171.5,61.49,68.45,34.09,74.19,6.12,245.97,59.75
sugarcane,243.35,68.81,110.18,31.59,82.4,7.2,184.65,56.74
sugarcane,182.86,64.32,116.1,27.2,75.41,6.59,245.99,51.44
sugarcane,235.54,77.42,82.69,32.23,83.26,7.13,172.71,58.97
sugarcane,207.62,93.26,71.3,32.63,76.92,7.34,167.2,56.02
sugarcane,151.92,64.49,119.43,27.08,84.51,6.27,186.11,55.19
sugarcane,208.11,81.2,110.61,26.58,73.85,6.23,209.59,52.35
sugarcane,197.13,61.07,65.52,31.55,73.58,7.3,219.47,47.57
sugarcane,159.37,91.24,119.49,29.84,78.66,6.36,193.76,58.6
sugarcane,176.55,77.82,102.73,28.13,83.55,6.14,187.08,56.77
